,TPR,FPR
gb,80.0,5.747126436781609
gb_ipw,80.0,5.747126436781609
wrangler_23,100.0,94.25287356321839
wrangler_16,100.0,100.0
gb_23,0.0,0.0
gb_16,0.0,0.0
