,TPR,FPR
gb,87.17948717948718,7.530120481927711
gb_ipw,100.0,46.08433734939759
wrangler_23,100.0,68.67469879518072
wrangler_16,100.0,68.67469879518072
gb_23,100.0,68.37349397590361
gb_16,76.92307692307692,7.530120481927711
