,<95,<99,99+
gb,75.0,87.5,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,12.5,62.5,100.0
wrangler_16,12.5,25.0,100.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
