,<95,<99,99+
gb,100.0,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,95.06172839506173,98.52941176470588,100.0
gb_16,46.91358024691358,39.705882352941174,15.0
