,<95,<99,99+
gb,92.3076923076923,100.0,100.0
gb_ipw,92.3076923076923,100.0,100.0
wrangler_23,23.076923076923077,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,50.0,11.11111111111111,0.0
gb_16,100.0,100.0,100.0
