,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,10.0,0.0,0.0
wrangler_16,10.0,0.0,0.0
gb_23,0.0,0.0,0.0
gb_16,70.0,85.71428571428571,50.0
