,<95,<99,99+
gb,32.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,40.0,88.88888888888889,85.71428571428571
wrangler_16,16.0,77.77777777777777,85.71428571428571
gb_23,100.0,100.0,100.0
gb_16,100.0,100.0,100.0
