,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,100.0
2,0.0,0.0,0.0,0.0,0.0,100.0
3,0.0,0.0,33.33333333333333,0.0,0.0,100.0
4,0.0,0.0,33.33333333333333,0.0,0.0,100.0
5,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
6,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
7,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
8,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
9,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
10,6.666666666666667,6.666666666666667,33.33333333333333,0.0,0.0,100.0
11,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
12,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
13,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
14,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
15,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
16,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
17,6.666666666666667,6.666666666666667,40.0,0.0,0.0,100.0
18,100.0,100.0,100.0,100.0,100.0,100.0
