,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,2.0
19,0.0,0.0,2.0,0.0,0.0,8.0
20,0.0,100.0,2.0,2.0,0.0,10.0
21,0.0,100.0,2.0,2.0,0.0,12.0
22,0.0,100.0,2.0,2.0,0.0,14.000000000000002
23,14.000000000000002,100.0,2.0,2.0,0.0,16.0
24,16.0,100.0,2.0,2.0,0.0,18.0
25,16.0,100.0,6.0,2.0,0.0,24.0
26,16.0,100.0,8.0,4.0,0.0,28.000000000000004
27,16.0,100.0,10.0,4.0,0.0,36.0
28,16.0,100.0,12.0,4.0,0.0,38.0
29,16.0,100.0,14.000000000000002,6.0,0.0,40.0
30,16.0,100.0,14.000000000000002,8.0,0.0,42.0
31,16.0,100.0,14.000000000000002,10.0,0.0,50.0
32,16.0,100.0,18.0,12.0,0.0,50.0
33,16.0,100.0,26.0,14.000000000000002,0.0,52.0
34,16.0,100.0,32.0,18.0,0.0,54.0
35,16.0,100.0,36.0,22.0,0.0,56.00000000000001
36,16.0,100.0,38.0,24.0,0.0,60.0
37,16.0,100.0,38.0,28.000000000000004,0.0,64.0
38,16.0,100.0,44.0,34.0,0.0,72.0
39,16.0,100.0,46.0,34.0,0.0,74.0
40,16.0,100.0,60.0,38.0,0.0,76.0
41,16.0,100.0,66.0,50.0,0.0,80.0
42,16.0,100.0,70.0,54.0,0.0,86.0
43,16.0,100.0,74.0,54.0,0.0,94.0
44,16.0,100.0,76.0,56.00000000000001,0.0,96.0
45,16.0,100.0,82.0,57.99999999999999,0.0,98.0
46,16.0,100.0,88.0,66.0,0.0,98.0
47,16.0,100.0,88.0,68.0,0.0,98.0
48,16.0,100.0,90.0,70.0,0.0,100.0
49,16.0,100.0,90.0,72.0,0.0,100.0
50,16.0,100.0,90.0,72.0,0.0,100.0
51,16.0,100.0,90.0,72.0,0.0,100.0
52,16.0,100.0,90.0,72.0,0.0,100.0
53,16.0,100.0,90.0,72.0,0.0,100.0
54,16.0,100.0,92.0,72.0,0.0,100.0
55,16.0,100.0,94.0,72.0,0.0,100.0
56,16.0,100.0,96.0,74.0,0.0,100.0
57,16.0,100.0,96.0,76.0,0.0,100.0
58,16.0,100.0,96.0,76.0,0.0,100.0
59,16.0,100.0,98.0,76.0,0.0,100.0
60,16.0,100.0,98.0,76.0,0.0,100.0
61,16.0,100.0,98.0,76.0,0.0,100.0
62,16.0,100.0,100.0,76.0,0.0,100.0
63,16.0,100.0,100.0,76.0,0.0,100.0
64,16.0,100.0,100.0,76.0,0.0,100.0
65,16.0,100.0,100.0,76.0,0.0,100.0
66,16.0,100.0,100.0,76.0,0.0,100.0
67,16.0,100.0,100.0,76.0,0.0,100.0
68,100.0,100.0,100.0,100.0,100.0,100.0
