,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,7.6923076923076925,0.0,100.0,100.0
2,0.0,7.6923076923076925,84.61538461538461,0.0,100.0,100.0
3,0.0,15.384615384615385,84.61538461538461,0.0,100.0,100.0
4,0.0,15.384615384615385,84.61538461538461,0.0,100.0,100.0
5,0.0,15.384615384615385,84.61538461538461,0.0,100.0,100.0
6,0.0,15.384615384615385,84.61538461538461,0.0,100.0,100.0
7,0.0,76.92307692307693,92.3076923076923,0.0,100.0,100.0
8,61.53846153846154,92.3076923076923,92.3076923076923,0.0,100.0,100.0
9,100.0,100.0,100.0,100.0,100.0,100.0
