,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,96.36363636363636,97.67441860465117,100.0
gb_16,76.36363636363636,74.4186046511628,100.0
