,<95,<99,99+
gb,21.05263157894737,26.666666666666668,20.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,36.8421052631579,66.66666666666667,60.0
gb_16,31.57894736842105,26.666666666666668,0.0
