,<95,<99,99+
gb,45.0,56.25,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,80.0,68.75,75.0
wrangler_16,10.0,6.25,0.0
gb_23,70.0,56.25,75.0
gb_16,0.0,0.0,0.0
