,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,16.666666666666668,12.5,33.333333333333336
gb_23,100.0,87.5,100.0
gb_16,83.33333333333333,87.5,66.66666666666667
