,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,44.44444444444444,35.294117647058826,25.0
gb_16,44.44444444444444,41.1764705882353,25.0
