,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,98.14814814814815,97.5,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,1.8518518518518519,52.5,62.5
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
