,<95,<99,99+
gb,37.5,100.0,100.0
gb_ipw,37.5,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,12.5,0.0,0.0
gb_23,100.0,88.88888888888889,100.0
gb_16,0.0,0.0,0.0
