,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,0.0,0.0
1,0.0,0.0,95.45454545454545,100.0,0.0,0.0
2,0.0,0.0,95.55555555555556,100.0,0.0,0.0
3,0.0,0.0,86.56716417910447,100.0,0.0,0.0
4,0.0,0.0,84.70588235294117,100.0,0.0,0.0
5,0.0,0.0,77.77777777777779,100.0,0.0,0.0
6,0.0,0.0,72.58064516129032,100.0,0.0,0.0
7,0.0,0.0,70.28985507246377,100.0,0.0,0.0
8,0.0,0.0,68.58974358974359,100.0,0.0,0.0
9,0.0,0.0,64.88095238095238,100.0,0.0,0.0
10,0.0,0.0,62.77777777777778,100.0,0.0,0.0
11,0.0,0.0,61.08108108108108,100.0,0.0,0.0
12,0.0,0.0,59.78835978835979,100.0,0.0,0.0
13,0.0,0.0,59.473684210526315,100.0,0.0,0.0
