,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,10.891089108910892,5.445544554455446,0.0,0.0
2,0.0,0.0,6.9306930693069315,2.9702970297029703,0.0,0.0
3,0.0,0.0,6.782945736434108,2.9069767441860463,0.0,0.0
4,0.0,0.0,6.71785028790787,2.8790786948176583,0.0,0.0
5,0.0,0.0,5.54675118858954,2.3771790808240887,0.0,0.0
6,0.0,0.0,4.435994930291509,1.9011406844106464,0.0,0.0
7,0.0,0.0,4.176610978520286,1.7899761336515514,0.0,0.0
8,0.0,0.0,4.060324825986079,1.740139211136891,0.0,0.0
9,0.0,0.0,4.055619930475087,1.738122827346466,0.0,0.0
