,<95,<99,99+
gb,5.882352941176471,42.5,100.0
gb_ipw,98.03921568627452,100.0,100.0
wrangler_23,98.03921568627452,100.0,100.0
wrangler_16,98.03921568627452,100.0,100.0
gb_23,98.03921568627452,100.0,100.0
gb_16,98.03921568627452,100.0,100.0
