,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,35.714285714285715,27.272727272727273,100.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
