,<95,<99,99+
gb,61.53846153846154,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,0.0,71.42857142857143,100.0
gb_23,7.6923076923076925,14.285714285714286,50.0
gb_16,100.0,100.0,100.0
