,<95,<99,99+
gb,9.090909090909092,5.555555555555555,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,4.545454545454546,0.0,0.0
gb_23,68.18181818181819,16.666666666666668,40.0
gb_16,0.0,0.0,0.0
