,<95,<99,99+
gb,0.0,8.0,0.0
gb_ipw,100.0,96.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,2.857142857142857,0.0,0.0
gb_23,97.14285714285714,96.0,100.0
gb_16,37.142857142857146,56.0,14.285714285714286
