,<95,<99,99+
gb,33.333333333333336,16.666666666666668,100.0
gb_ipw,33.333333333333336,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,100.0,100.0,100.0
