,<95,<99,99+
gb,66.66666666666667,100.0,100.0
gb_ipw,83.33333333333333,100.0,100.0
wrangler_23,50.0,100.0,100.0
wrangler_16,33.333333333333336,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
