,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,26.08695652173913,33.333333333333336,50.0
wrangler_23,78.26086956521739,86.66666666666667,100.0
wrangler_16,0.0,0.0,0.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
