,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,50.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,60.0,100.0,50.0
gb_23,70.0,37.5,50.0
gb_16,0.0,0.0,0.0
