,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,94.73684210526316,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,87.5,94.73684210526316,100.0
gb_16,25.0,5.2631578947368425,50.0
