,<95,<99,99+
gb,0.0,20.0,100.0
gb_ipw,83.33333333333333,80.0,100.0
wrangler_23,16.666666666666668,80.0,50.0
wrangler_16,0.0,0.0,50.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
