,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,0.0,0.0,0.0
wrangler_16,25.0,11.11111111111111,50.0
gb_23,0.0,55.55555555555556,50.0
gb_16,50.0,100.0,100.0
