,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,40.0,87.5,100.0
wrangler_23,10.0,0.0,50.0
wrangler_16,10.0,0.0,0.0
gb_23,0.0,0.0,0.0
gb_16,10.0,0.0,0.0
