,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,98.0,97.5,100.0
wrangler_23,92.0,90.0,100.0
wrangler_16,4.0,7.5,30.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
