,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,31.25,37.5,75.0
wrangler_16,25.0,6.25,50.0
gb_23,6.25,0.0,0.0
gb_16,100.0,100.0,100.0
