,<95,<99,99+
gb,0.0,75.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,80.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,20.0,50.0,100.0
gb_16,100.0,100.0,100.0
