,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,2.0408163265306123,4.819277108433735,5.0
gb_16,100.0,100.0,95.0
