,<95,<99,99+
gb,42.10526315789474,87.5,75.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,47.36842105263158,37.5,25.0
gb_16,0.0,0.0,0.0
