,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,41.666666666666664,26.08695652173913,50.0
wrangler_16,0.0,0.0,0.0
gb_23,75.0,82.6086956521739,75.0
gb_16,0.0,0.0,0.0
