,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,40.0,37.5,83.33333333333333
wrangler_23,0.0,12.5,0.0
wrangler_16,0.0,0.0,0.0
gb_23,0.0,0.0,0.0
gb_16,80.0,100.0,100.0
