,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,100.0
1,0.0,0.0,0.0,88.88888888888889,0.0,100.0
2,0.0,0.0,0.0,61.76470588235294,0.0,88.23529411764706
3,0.0,35.714285714285715,0.0,66.07142857142857,0.0,89.28571428571429
4,0.0,33.33333333333333,0.0,68.33333333333333,0.0,90.0
5,0.0,27.77777777777778,0.0,65.27777777777779,0.0,84.72222222222221
6,0.0,32.55813953488372,0.0,62.7906976744186,0.0,80.23255813953489
7,0.0,33.663366336633665,0.0,58.415841584158414,0.0,74.25742574257426
8,0.0,35.77981651376147,0.0,57.798165137614674,0.0,73.39449541284404
9,0.0,36.93693693693694,0.0,58.55855855855856,0.0,73.87387387387388
10,0.0,38.13559322033898,0.0,58.47457627118644,0.0,72.88135593220339
11,0.0,38.23529411764706,0.0,55.14705882352941,0.0,68.38235294117648
12,0.0,38.405797101449274,0.0,55.072463768115945,0.0,68.11594202898551
13,0.0,38.62068965517241,0.0,54.48275862068965,0.0,66.89655172413794
14,0.0,38.607594936708864,0.0,53.16455696202531,0.0,64.55696202531645
15,0.0,49.21465968586388,0.0,48.167539267015705,0.0,57.59162303664922
