,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,100.0
wrangler_23,0.0,0.17411491584445735
wrangler_16,0.0,0.4643064422518862
gb_23,0.0,0.0
gb_16,0.0,0.0
