,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,99.38271604938272
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,60.0,49.382716049382715
gb_16,100.0,14.197530864197532
