,TPR,FPR
gb,94.44444444444444,71.33333333333333
gb_ipw,100.0,99.33333333333333
wrangler_23,100.0,60.666666666666664
wrangler_16,100.0,58.0
gb_23,100.0,60.666666666666664
gb_16,0.0,0.0
