,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,7.831325301204819
wrangler_23,100.0,92.16867469879519
wrangler_16,100.0,92.16867469879519
gb_23,0.0,0.0
gb_16,0.0,0.0
