,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,86.58536585365853
wrangler_23,100.0,17.073170731707318
wrangler_16,0.0,0.0
gb_23,90.0,13.414634146341463
gb_16,0.0,0.0
