,TPR,FPR
gb,65.0,18.181818181818183
gb_ipw,65.0,18.181818181818183
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,81.81818181818181
