,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,48.170731707317074
wrangler_23,100.0,73.78048780487805
wrangler_16,100.0,54.26829268292683
gb_23,0.0,0.0
gb_16,0.0,0.0
