,TPR,FPR
gb,0.0,0.0
gb_ipw,60.0,11.180124223602485
wrangler_23,0.0,0.0
wrangler_16,0.0,0.6211180124223602
gb_23,0.0,0.0
gb_16,5.0,0.0
