,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,99.37106918238993
wrangler_23,26.31578947368421,1.2578616352201257
wrangler_16,47.36842105263158,22.641509433962263
gb_23,0.0,0.0
gb_16,0.0,0.0
