,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,32.460732984293195
wrangler_23,7.407407407407407,2.094240837696335
wrangler_16,0.0,0.0
gb_23,0.0,18.32460732984293
gb_16,0.0,0.0
