,TPR,FPR
gb,44.44444444444444,24.666666666666668
gb_ipw,83.33333333333333,63.333333333333336
wrangler_23,100.0,61.333333333333336
wrangler_16,88.88888888888889,38.666666666666664
gb_23,0.0,0.0
gb_16,0.0,0.0
