,TPR,FPR
gb,0.0,0.0
gb_ipw,53.84615384615385,95.14563106796116
wrangler_23,100.0,82.52427184466019
wrangler_16,100.0,100.0
gb_23,0.0,0.0
gb_16,100.0,100.0
