,TPR,FPR
gb,14.814814814814815,0.0
gb_ipw,14.814814814814815,0.0
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,0.0,2.5974025974025974
gb_16,22.22222222222222,98.26839826839827
