,TPR,FPR
gb,30.0,1.7857142857142858
gb_ipw,30.0,1.7857142857142858
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,98.21428571428571
