,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,95.23809523809524
wrangler_23,100.0,99.4047619047619
wrangler_16,100.0,100.0
gb_23,100.0,13.69047619047619
gb_16,70.0,13.69047619047619
