,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,95.70552147239263
wrangler_23,89.47368421052632,19.01840490797546
wrangler_16,100.0,75.4601226993865
gb_23,0.0,0.0
gb_16,0.0,0.0
