,TPR,FPR
gb,0.0,0.0
gb_ipw,9.523809523809524,1.2269938650306749
wrangler_23,100.0,100.0
wrangler_16,0.0,0.0
gb_23,95.23809523809524,1.2269938650306749
gb_16,0.0,0.0
