,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7.142857142857142,0.0,0.0,0.0,0.0
18,0.0,6.896551724137931,0.0,0.0,0.0,0.0
19,0.0,12.903225806451612,0.0,0.0,0.0,0.0
20,0.0,12.5,0.0,0.0,0.0,0.0
21,0.0,20.0,0.0,0.0,0.0,0.0
22,0.0,19.444444444444446,0.0,0.0,0.0,0.0
23,0.0,20.51282051282051,0.0,0.0,0.0,0.0
24,0.0,19.047619047619047,0.0,0.0,0.0,0.0
25,0.0,20.0,0.0,0.0,0.0,0.0
26,0.0,18.75,0.0,0.0,0.0,0.0
27,0.0,18.367346938775512,0.0,0.0,0.0,0.0
28,0.0,17.647058823529413,0.0,0.0,0.0,0.0
29,0.0,18.867924528301888,0.0,0.0,0.0,0.0
30,0.0,21.052631578947366,0.0,0.0,0.0,0.0
31,0.0,20.33898305084746,0.0,0.0,0.0,0.0
32,0.0,22.950819672131146,0.0,0.0,0.0,0.0
33,0.0,23.809523809523807,0.0,0.0,0.0,0.0
34,0.0,22.727272727272727,0.0,0.0,0.0,0.0
35,0.0,22.388059701492537,0.0,0.0,0.0,0.0
36,0.0,22.22222222222222,0.0,0.0,0.0,0.0
37,0.0,23.28767123287671,0.0,0.0,0.0,0.0
38,0.0,23.684210526315788,0.0,0.0,0.0,0.0
39,0.0,23.076923076923077,0.0,0.0,0.0,0.0
40,0.0,22.5,0.0,0.0,0.0,0.0
41,0.0,24.390243902439025,0.0,0.0,0.0,0.0
42,0.0,25.301204819277107,0.0,0.0,0.0,0.0
43,0.0,27.058823529411764,0.0,0.0,0.0,0.0
44,0.0,27.906976744186046,0.0,0.0,0.0,0.0
45,0.0,27.586206896551722,0.0,0.0,0.0,0.0
46,0.0,26.08695652173913,0.0,0.0,0.0,0.0
47,0.0,27.659574468085108,0.0,0.0,0.0,0.0
48,0.0,28.421052631578945,0.0,0.0,0.0,0.0
49,0.0,32.0,0.0,0.0,0.0,0.0
50,0.0,31.683168316831683,0.0,0.0,0.0,0.0
51,0.0,35.51401869158878,0.0,0.0,0.0,0.0
52,0.0,37.83783783783784,0.0,0.0,0.0,0.0
53,0.0,38.93805309734513,0.0,0.0,0.0,0.0
54,0.0,40.0,0.0,0.0,0.0,0.0
55,0.0,40.51724137931034,0.0,0.0,0.0,0.0
56,0.0,39.49579831932773,0.0,0.0,0.0,0.0
57,0.0,39.66942148760331,0.0,0.0,0.0,0.0
58,0.0,39.83739837398374,0.0,0.0,0.0,0.0
59,0.0,40.8,0.0,0.0,0.0,0.0
60,0.0,39.53488372093023,0.0,0.0,0.0,0.0
61,0.0,40.15151515151515,0.0,0.0,0.0,0.0
62,0.0,40.0,0.0,0.0,0.0,0.0
63,0.0,40.14598540145985,0.0,0.0,0.0,0.0
64,0.0,39.285714285714285,0.0,0.0,0.0,0.0
65,0.0,39.436619718309856,0.0,0.0,0.0,0.0
66,0.0,39.16083916083916,0.0,0.0,0.0,0.0
67,0.0,37.58389261744966,0.0,0.0,0.0,0.0
68,0.0,38.41059602649007,0.0,0.0,0.0,0.0
69,0.0,39.61038961038961,0.0,0.0,0.0,0.0
70,0.0,40.0,0.0,0.0,0.0,0.0
71,0.0,40.76433121019109,0.0,0.0,0.0,0.0
72,0.0,41.139240506329116,0.0,0.0,0.0,0.0
73,0.0,41.509433962264154,0.0,0.0,0.0,0.0
74,0.0,42.592592592592595,0.0,0.0,0.0,0.0
75,0.0,42.944785276073624,0.0,0.0,0.0,0.0
76,0.0,43.63636363636363,0.0,0.0,0.0,0.0
77,0.0,45.614035087719294,0.0,0.0,0.0,0.0
78,0.0,46.24277456647399,0.0,0.0,0.0,0.0
79,0.0,47.45762711864407,0.0,0.0,0.0,0.0
80,0.0,48.333333333333336,0.0,0.0,0.0,0.0
81,0.0,48.35164835164835,0.0,0.0,0.0,0.0
82,0.0,49.18918918918919,0.0,0.0,0.0,0.0
83,0.0,49.73262032085562,0.0,0.0,0.0,0.0
84,0.0,50.0,0.0,0.0,0.0,0.0
85,0.0,48.95833333333333,0.0,0.0,0.0,0.0
