,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8.882907133243608,0.0,0.0,0.0,0.0
13,0.0,18.531889290012032,0.0,0.0,0.0,0.0
14,0.0,18.299881936245573,0.0,0.0,0.0,0.0
15,0.0,18.278301886792452,0.0,0.0,0.0,0.0
16,0.0,18.235294117647058,0.0,0.0,0.0,0.0
17,0.0,18.192488262910796,0.0,0.0,0.0,0.0
