,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,97.74436090225564,0.0,0.0,0.0,0.0
2,0.0,53.71900826446281,0.0,0.0,0.0,0.0
3,0.0,51.896207584830336,0.0,0.0,0.0,0.0
4,0.0,51.587301587301596,0.0,0.0,0.0,0.0
5,0.0,51.48514851485149,0.0,0.0,0.0,0.0
6,0.0,51.38339920948617,0.0,0.0,0.0,0.0
7,0.0,51.28205128205128,0.0,0.0,0.0,0.0
8,0.0,51.181102362204726,0.0,0.0,0.0,0.0
9,0.0,50.78125,0.0,0.0,0.0,0.0
10,0.0,50.19305019305019,0.0,0.0,0.0,0.0
11,0.0,42.69293924466338,0.0,0.0,0.0,0.0
12,0.0,40.0,0.0,0.0,0.0,0.0
13,0.0,37.95620437956204,0.0,0.0,0.0,0.0
14,0.0,36.26220362622036,0.0,0.0,0.0,0.0
15,0.0,35.230352303523034,0.0,0.0,0.0,0.0
16,0.0,33.59173126614987,0.0,0.0,0.0,0.0
17,0.0,32.25806451612903,0.0,0.0,0.0,0.0
18,0.0,31.43893591293833,0.0,0.0,0.0,0.0
19,0.0,30.552291421856637,0.0,0.0,0.0,0.0
20,0.0,30.409356725146196,0.0,0.0,0.0,0.0
21,0.0,30.303030303030305,0.0,0.0,0.0,0.0
22,0.0,30.267753201396975,0.0,0.0,0.0,0.0
