,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,100.0,100.0
1,0.0,0.0,100.0,100.0,100.0,100.0
2,0.0,58.333333333333336,100.0,100.0,100.0,100.0
3,53.246753246753244,80.51948051948052,100.0,100.0,100.0,100.0
4,76.15894039735099,90.06622516556291,100.0,100.0,100.0,100.0
5,81.44329896907216,92.26804123711341,100.0,100.0,100.0,100.0
6,83.17757009345794,92.99065420560748,100.0,100.0,100.0,100.0
7,83.4862385321101,93.11926605504587,100.0,100.0,100.0,100.0
8,83.5990888382688,93.16628701594533,100.0,100.0,100.0,100.0
9,83.63636363636363,93.18181818181817,100.0,100.0,100.0,100.0
