,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,100.0,0.0,0.0
1,0.0,74.35897435897436,0.0,94.87179487179486,0.0,0.0
2,0.0,44.61538461538462,0.0,84.61538461538461,0.0,0.0
3,0.0,56.09756097560976,0.0,80.48780487804879,0.0,0.0
4,0.0,55.42168674698795,0.0,79.51807228915662,0.0,0.0
5,0.0,55.78947368421052,0.0,76.84210526315789,0.0,0.0
6,0.0,55.55555555555556,0.0,74.07407407407408,0.0,0.0
7,0.0,60.65573770491803,0.0,70.49180327868852,0.0,0.0
8,0.0,61.29032258064516,0.0,69.35483870967742,0.0,0.0
9,0.0,64.17910447761194,0.0,67.16417910447761,0.0,0.0
10,0.0,65.46762589928058,0.0,65.46762589928058,0.0,0.0
11,0.0,66.89655172413794,0.0,63.44827586206897,0.0,0.0
12,0.0,68.0,0.0,61.33333333333333,0.0,0.0
13,0.0,68.62745098039215,0.0,60.130718954248366,0.0,0.0
14,0.0,70.0,0.0,58.12500000000001,0.0,0.0
15,0.0,69.1358024691358,0.0,57.407407407407405,0.0,0.0
16,0.0,68.71165644171779,0.0,57.05521472392638,0.0,0.0
