,<95,<99,99+
gb_opt,11.11111111111111,16.39344262295082,33.33333333333333
gb_ipw_opt,88.88888888888889,93.44262295081968,91.66666666666666
wrangler,55.55555555555556,40.98360655737705,66.66666666666666
