,TPR,FPR
gb,0.0,0.0
gb_ipw,90.0,2.380952380952381
wrangler_23,80.0,20.833333333333332
wrangler_16,65.0,10.714285714285714
gb_23,90.0,100.0
gb_16,0.0,0.0
